LocationAbbr,LocationDesc,LocationID,Topic,TopicID,YearStart,YearEnd,StratificationCategoryID1,StratificationID1,Question,QuestionID,DataValueType,DataValueTypeID,DataValueUnit,LowConfidenceLimit,HighConfidenceLimit,DataValueAlt
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2014,2014,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,29.2,31.3,30.2
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2015,2015,OVERALL,OVR,no leisure-time physical activity among adults aged >= 18 years,NPAW10_0,Crude Prevalence,CRDPREV,%,24.3,26.4,25.3
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2015,2015,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,30.3,32.5,31.4
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2016,2016,OVERALL,OVR,no leisure-time physical activity among adults aged >= 18 years,NPAW10_0,Crude Prevalence,CRDPREV,%,21.4,23.5,22.4
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2016,2016,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,30.8,33.2,32.0
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2017,2017,OVERALL,OVR,no leisure-time physical activity among adults aged >= 18 years,NPAW10_0,Crude Prevalence,CRDPREV,%,24.3,26.5,25.4
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2017,2017,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,31.6,34.0,32.8
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2018,2018,OVERALL,OVR,no leisure-time physical activity among adults aged >= 18 years,NPAW10_0,Crude Prevalence,CRDPREV,%,22.8,24.8,23.8
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2018,2018,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,32.9,35.3,34.1
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2019,2019,OVERALL,OVR,no leisure-time physical activity among adults aged >= 18 years,NPAW10_0,Crude Prevalence,CRDPREV,%,25.9,27.9,26.9
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2019,2019,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,33.0,35.2,34.1
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2020,2020,OVERALL,OVR,no leisure-time physical activity among adults aged >= 18 years,NPAW10_0,Crude Prevalence,CRDPREV,%,20.6,22.5,21.5
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2020,2020,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,32.8,35.2,34.0
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2021,2021,OVERALL,OVR,no leisure-time physical activity among adults aged >= 18 years,NPAW10_0,Crude Prevalence,CRDPREV,%,23.2,25.2,24.2
NE,Nebraska,31,"Nutrition, Physical Activity, and Weight Status",NPAW,2021,2021,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,34.8,37.1,35.9
NE,Nebraska,31,Older Adults,OLD,2010,2010,OVERALL,OVR,prevalence of 2 or more chronic conditions among medicare-enrolled persons aged >= 65 years,OLD4_0,Crude Prevalence,CRDPREV,%,,,62.1
NE,Nebraska,31,Older Adults,OLD,2011,2011,OVERALL,OVR,prevalence of 2 or more chronic conditions among medicare-enrolled persons aged >= 65 years,OLD4_0,Crude Prevalence,CRDPREV,%,,,61.7
NE,Nebraska,31,Older Adults,OLD,2012,2012,OVERALL,OVR,prevalence of 2 or more chronic conditions among medicare-enrolled persons aged >= 65 years,OLD4_0,Crude Prevalence,CRDPREV,%,,,61.4
NE,Nebraska,31,Older Adults,OLD,2013,2013,OVERALL,OVR,prevalence of 2 or more chronic conditions among medicare-enrolled persons aged >= 65 years,OLD4_0,Crude Prevalence,CRDPREV,%,,,61.2
NE,Nebraska,31,Older Adults,OLD,2014,2014,OVERALL,OVR,prevalence of 2 or more chronic conditions among medicare-enrolled persons aged >= 65 years,OLD4_0,Crude Prevalence,CRDPREV,%,,,60.5
NE,Nebraska,31,Older Adults,OLD,2015,2015,OVERALL,OVR,prevalence of 2 or more chronic conditions among medicare-enrolled persons aged >= 65 years,OLD4_0,Crude Prevalence,CRDPREV,%,,,61.1
NE,Nebraska,31,Older Adults,OLD,2016,2016,OVERALL,OVR,prevalence of 2 or more chronic conditions among medicare-enrolled persons aged >= 65 years,OLD4_0,Crude Prevalence,CRDPREV,%,,,62.5
NE,Nebraska,31,Older Adults,OLD,2017,2017,OVERALL,OVR,prevalence of 2 or more chronic conditions among medicare-enrolled persons aged >= 65 years,OLD4_0,Crude Prevalence,CRDPREV,%,,,62.8
NE,Nebraska,31,Older Adults,OLD,2018,2018,OVERALL,OVR,prevalence of 2 or more chronic conditions among medicare-enrolled persons aged >= 65 years,OLD4_0,Crude Prevalence,CRDPREV,%,,,64.6
NE,Nebraska,31,Tobacco,TOB,2011,2011,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,5.2,6.0,5.6
NE,Nebraska,31,Tobacco,TOB,2012,2012,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,4.6,5.6,5.1
NE,Nebraska,31,Tobacco,TOB,2013,2013,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,4.7,5.9,5.3
NE,Nebraska,31,Tobacco,TOB,2014,2014,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,4.2,5.1,4.7
NE,Nebraska,31,Tobacco,TOB,2015,2015,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,4.9,6.1,5.5
NE,Nebraska,31,Tobacco,TOB,2016,2016,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,5.1,6.2,5.7
NE,Nebraska,31,Tobacco,TOB,2017,2017,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,4.8,5.9,5.3
NE,Nebraska,31,Tobacco,TOB,2018,2018,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,4.7,5.8,5.2
NE,Nebraska,31,Tobacco,TOB,2019,2019,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,4.8,5.8,5.3
NE,Nebraska,31,Tobacco,TOB,2020,2020,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,4.6,5.7,5.2
NE,Nebraska,31,Tobacco,TOB,2021,2021,OVERALL,OVR,current smokeless tobacco use among adults aged >= 18 years,TOB2_2,Crude Prevalence,CRDPREV,%,4.4,5.3,4.8
NH,New Hampshire,33,Alcohol,ALC,2011,2011,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,6.9,9.0,7.9
NH,New Hampshire,33,Alcohol,ALC,2012,2012,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,6.4,8.2,7.3
NH,New Hampshire,33,Alcohol,ALC,2013,2013,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,5.7,7.3,6.5
NH,New Hampshire,33,Alcohol,ALC,2014,2014,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,6.1,8.1,7.0
NH,New Hampshire,33,Alcohol,ALC,2015,2015,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,5.7,7.3,6.4
NH,New Hampshire,33,Alcohol,ALC,2016,2016,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,7.0,9.1,8.0
NH,New Hampshire,33,Alcohol,ALC,2017,2017,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,6.5,8.9,7.6
NH,New Hampshire,33,Alcohol,ALC,2018,2018,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,6.3,8.3,7.3
NH,New Hampshire,33,Alcohol,ALC,2019,2019,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,6.1,8.0,7.0
NH,New Hampshire,33,Alcohol,ALC,2020,2020,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,7.3,9.2,8.2
NH,New Hampshire,33,Alcohol,ALC,2021,2021,OVERALL,OVR,heavy drinking among adults aged >= 18 years,ALC5_1,Crude Prevalence,CRDPREV,%,6.4,8.3,7.3
NH,New Hampshire,33,Arthritis,ART,2011,2011,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,24.4,27.1,25.8
NH,New Hampshire,33,Arthritis,ART,2012,2012,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,26.0,28.6,27.3
NH,New Hampshire,33,Arthritis,ART,2013,2013,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,25.3,28.0,26.6
NH,New Hampshire,33,Arthritis,ART,2014,2014,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,25.7,28.6,27.2
NH,New Hampshire,33,Arthritis,ART,2015,2015,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,25.3,27.9,26.6
NH,New Hampshire,33,Arthritis,ART,2016,2016,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,26.2,29.0,27.6
NH,New Hampshire,33,Arthritis,ART,2017,2017,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,25.1,28.1,26.6
NH,New Hampshire,33,Arthritis,ART,2018,2018,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,28.3,31.3,29.8
NH,New Hampshire,33,Arthritis,ART,2019,2019,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,25.1,27.9,26.5
NH,New Hampshire,33,Arthritis,ART,2020,2020,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,23.8,26.4,25.0
NH,New Hampshire,33,Arthritis,ART,2021,2021,OVERALL,OVR,arthritis among adults aged >= 18 years,ART1_1,Crude Prevalence,CRDPREV,%,26.6,29.4,28.0
NH,New Hampshire,33,Asthma,AST,2011,2011,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,9.9,12.2,11.0
NH,New Hampshire,33,Asthma,AST,2012,2012,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,9.2,11.3,10.2
NH,New Hampshire,33,Asthma,AST,2013,2013,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,9.9,12.1,11.0
NH,New Hampshire,33,Asthma,AST,2014,2014,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,9.2,11.3,10.2
NH,New Hampshire,33,Asthma,AST,2015,2015,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,9.1,11.2,10.1
NH,New Hampshire,33,Asthma,AST,2016,2016,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,10.2,12.7,11.4
NH,New Hampshire,33,Asthma,AST,2017,2017,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,11.9,14.6,13.2
NH,New Hampshire,33,Asthma,AST,2018,2018,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,10.6,13.1,11.8
NH,New Hampshire,33,Asthma,AST,2019,2019,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,9.8,12.0,10.8
NH,New Hampshire,33,Asthma,AST,2020,2020,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,10.4,12.6,11.5
NH,New Hampshire,33,Asthma,AST,2021,2021,OVERALL,OVR,current asthma prevalence among adults aged >= 18 years,AST1_1,Crude Prevalence,CRDPREV,%,11.0,13.3,12.1
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2011,2011,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,2.0,3.0,2.4
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2012,2012,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,2.3,3.3,2.8
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2013,2013,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,2.3,3.2,2.7
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2014,2014,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,1.7,2.5,2.1
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2015,2015,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,2.2,3.2,2.7
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2016,2016,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,2.1,3.0,2.5
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2017,2017,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,2.2,3.4,2.8
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2018,2018,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,2.0,3.0,2.5
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2019,2019,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,2.2,3.2,2.6
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2020,2020,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,1.6,2.4,2.0
NH,New Hampshire,33,Chronic Kidney Disease,CKD,2021,2021,OVERALL,OVR,prevalence of chronic kidney disease among adults aged >= 18 years,CKD3_0,Crude Prevalence,CRDPREV,%,2.4,3.3,2.8
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2011,2011,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,5.7,7.1,6.4
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2012,2012,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,5.3,6.7,5.9
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2013,2013,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,6.4,8.0,7.1
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2014,2014,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,5.8,7.3,6.5
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2015,2015,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,5.9,7.4,6.6
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2016,2016,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,5.7,7.2,6.4
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2017,2017,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,5.9,7.6,6.7
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2018,2018,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,7.1,9.0,8.0
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2019,2019,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,5.4,6.9,6.1
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2020,2020,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,5.8,7.4,6.6
NH,New Hampshire,33,Chronic Obstructive Pulmonary Disease,COPD,2021,2021,OVERALL,OVR,prevalence of chronic obstructive pulmonary disease among adults >= 18,COPD2_0,Crude Prevalence,CRDPREV,%,6.4,8.1,7.2
NH,New Hampshire,33,Diabetes,DIA,2011,2011,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,7.9,9.5,8.7
NH,New Hampshire,33,Diabetes,DIA,2012,2012,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,8.4,10.0,9.1
NH,New Hampshire,33,Diabetes,DIA,2013,2013,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,8.3,10.1,9.2
NH,New Hampshire,33,Diabetes,DIA,2014,2014,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,8.3,10.1,9.1
NH,New Hampshire,33,Diabetes,DIA,2015,2015,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,7.4,8.9,8.1
NH,New Hampshire,33,Diabetes,DIA,2016,2016,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,8.2,9.8,9.0
NH,New Hampshire,33,Diabetes,DIA,2017,2017,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,7.6,9.3,8.4
NH,New Hampshire,33,Diabetes,DIA,2018,2018,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,9.5,11.3,10.3
NH,New Hampshire,33,Diabetes,DIA,2019,2019,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,8.3,10.2,9.2
NH,New Hampshire,33,Diabetes,DIA,2020,2020,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,8.1,9.7,8.8
NH,New Hampshire,33,Diabetes,DIA,2021,2021,OVERALL,OVR,prevalence of diagnosed diabetes among adults aged >= 18 years,DIA2_1,Crude Prevalence,CRDPREV,%,7.9,9.6,8.7
NH,New Hampshire,33,Disability,DIS,2010,2010,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,30.2,33.0,31.6
NH,New Hampshire,33,Disability,DIS,2011,2011,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,32.4,36.2,34.3
NH,New Hampshire,33,Disability,DIS,2012,2012,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,30.0,32.8,31.4
NH,New Hampshire,33,Disability,DIS,2013,2013,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,33.1,36.1,34.6
NH,New Hampshire,33,Disability,DIS,2014,2014,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,31.0,34.0,32.5
NH,New Hampshire,33,Disability,DIS,2015,2015,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,31.0,34.2,32.6
NH,New Hampshire,33,Disability,DIS,2016,2016,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,29.6,32.4,31.0
NH,New Hampshire,33,Disability,DIS,2017,2017,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,30.7,34.1,32.4
NH,New Hampshire,33,Disability,DIS,2018,2018,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,29.1,31.9,30.5
NH,New Hampshire,33,Disability,DIS,2019,2019,OVERALL,OVR,disability among adults aged >= 65 years,DIS1_0,Crude Prevalence,CRDPREV,%,29.3,32.5,30.9
NH,New Hampshire,33,Mental Health,MTH,2011,2011,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,14.7,21.6,17.9
NH,New Hampshire,33,Mental Health,MTH,2012,2012,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,14.5,21.2,17.6
NH,New Hampshire,33,Mental Health,MTH,2013,2013,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,11.6,17.1,14.1
NH,New Hampshire,33,Mental Health,MTH,2014,2014,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,11.5,18.9,14.8
NH,New Hampshire,33,Mental Health,MTH,2015,2015,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,12.7,19.9,16.0
NH,New Hampshire,33,Mental Health,MTH,2016,2016,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,20.0,29.9,24.6
NH,New Hampshire,33,Mental Health,MTH,2017,2017,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,17.9,27.5,22.4
NH,New Hampshire,33,Mental Health,MTH,2018,2018,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,19.5,28.7,23.8
NH,New Hampshire,33,Mental Health,MTH,2019,2019,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,21.2,29.9,25.3
NH,New Hampshire,33,Mental Health,MTH,2020,2020,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,21.8,29.9,25.6
NH,New Hampshire,33,Mental Health,MTH,2021,2021,OVERALL,OVR,at least 14 recent mentally unhealthy days among women aged 18-44 years,MTH2_0,Crude Prevalence,CRDPREV,%,22.6,31.3,26.7
NH,New Hampshire,33,"Nutrition, Physical Activity, and Weight Status",NPAW,2011,2011,OVERALL,OVR,no leisure-time physical activity among adults aged >= 18 years,NPAW10_0,Crude Prevalence,CRDPREV,%,21.1,24.0,22.5
NH,New Hampshire,33,"Nutrition, Physical Activity, and Weight Status",NPAW,2011,2011,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,24.7,27.7,26.2
NH,New Hampshire,33,"Nutrition, Physical Activity, and Weight Status",NPAW,2012,2012,OVERALL,OVR,no leisure-time physical activity among adults aged >= 18 years,NPAW10_0,Crude Prevalence,CRDPREV,%,18.7,21.3,20.0
NH,New Hampshire,33,"Nutrition, Physical Activity, and Weight Status",NPAW,2012,2012,OVERALL,OVR,obesity among adults aged >= 18 years,NPAW1_1,Crude Prevalence,CRDPREV,%,25.8,28.8,27.3
